payment_id,invoice_id,payment_date,payment_amount,payment_status
PAY-001,INV-2026-001,2026-01-20,5200,completed
PAY-002,INV-2026-002,2026-01-29,4100,completed
PAY-003,INV-2026-003,2026-02-05,3300,completed
PAY-004,INV-2026-004,2026-02-19,6100,completed
PAY-005,INV-2026-005,2026-02-28,5400,completed
PAY-006,INV-2026-006,2026-03-12,4700,completed
PAY-007,INV-2026-007,2026-03-21,4250,completed
PAY-008,INV-2026-008,2026-03-23,3900,completed
PAY-009,INV-2026-009,2026-04-01,6250,completed
PAY-010,INV-2026-011,2026-04-18,2500,partial
